Location,Cases
"
North America
","974,057"
"
Europe
","1,223,838"
"
Asia
","446,801"
"
South America
","116,998"
"
Oceania
","8,232"
"
Africa
","29,125"
"

",721
World,"2,799,772"
USA,"903,298"
Spain,"219,764"
Italy,"192,994"
France,"159,828"
Germany,"154,159"
UK,"143,464"
Turkey,"104,912"
Iran,"88,194"
Russia,"68,622"
Brazil,"51,073"
Belgium,"44,293"
Canada,"43,551"
Netherlands,"36,535"
Switzerland,"28,677"
India,"24,434"
Portugal,"22,797"
Ecuador,"22,719"
Peru,"20,914"
Ireland,"17,607"
Sweden,"17,567"
Saudi Arabia,"15,102"
Austria,"15,071"
Israel,"14,882"
Japan,"12,368"
Chile,"12,306"
Singapore,"12,075"
Mexico,"11,633"
Pakistan,"11,155"
Poland,"10,892"
S. Korea,"10,708"
Romania,"10,417"
UAE,"9,281"
Belarus,"8,773"
Qatar,"8,525"
Indonesia,"8,211"
Denmark,"8,210"
Ukraine,"7,647"
Serbia,"7,483"
Norway,"7,444"
Czechia,"7,236"
Philippines,"7,192"
Australia,"6,675"
Dominican Republic,"5,749"
Malaysia,"5,691"
Panama,"5,166"
Bangladesh,"4,689"
Colombia,"4,561"
Finland,"4,395"
Egypt,"4,092"
South Africa,"3,953"
Luxembourg,"3,695"
Morocco,"3,692"
Argentina,"3,435"
Algeria,"3,127"
Moldova,"3,110"
Thailand,"2,854"
Kuwait,"2,614"
Bahrain,"2,506"
Greece,"2,490"
Kazakhstan,"2,416"
Hungary,"2,383"
Croatia,"2,009"
Oman,"1,790"
Iceland,"1,789"
Uzbekistan,"1,778"
Iraq,"1,677"
Estonia,"1,605"
Armenia,"1,596"
Azerbaijan,"1,592"
New Zealand,"1,456"
Cameroon,"1,430"
Bosnia and Herzegovina,"1,421"
Lithuania,"1,410"
Slovenia,"1,373"
Slovakia,"1,360"
Afghanistan,"1,351"
North Macedonia,"1,326"
Cuba,"1,285"
Ghana,"1,279"
Bulgaria,"1,188"
Hong Kong,"1,036"
Ivory Coast,"1,004"
Djibouti,999
Nigeria,981
Tunisia,918
Guinea,862
Cyprus,804
Latvia,784
Andorra,731
Diamond Princess,712
Bolivia,703
Lebanon,696
Costa Rica,686
Albania,678
Niger,671
Kyrgyzstan,656
Burkina Faso,616
Honduras,562
Uruguay,557
Senegal,545
Channel Islands,521
San Marino,513
Palestine,484
Malta,447
Jordan,441
Georgia,431
Taiwan,428
Sri Lanka,416
Réunion,412
DRC,394
Guatemala,384
Mayotte,354
Kenya,336
Mauritius,331
Somalia,328
Montenegro,319
Venezuela,311
Mali,309
Isle of Man,307
Tanzania,284
Vietnam,270
El Salvador,261
Jamaica,257
Paraguay,220
Equatorial Guinea,214
Faeroe Islands,187
Congo,186
Sudan,174
Martinique,170
Gabon,167
Rwanda,154
Guadeloupe,149
Myanmar,144
Brunei ,138
Gibraltar,133
Cambodia,122
Madagascar,122
Liberia,117
Ethiopia,117
Maldives,116
Trinidad and Tobago,115
French Guiana,107
Aruba,100
Bermuda,99
Monaco,94
Togo,90
Cabo Verde,88
Zambia,84
Sierra Leone,82
Liechtenstein,81
Barbados,76
Uganda,74
Sint Maarten,73
Bahamas,72
Haiti,72
Guyana,70
Cayman Islands,66
Mozambique,65
Libya,60
French Polynesia,57
Benin,54
Guinea-Bissau,50
Nepal,49
Macao,45
Syria,42
Chad,40
Eritrea,39
Saint Martin,38
Eswatini,36
Mongolia,36
Malawi,33
Zimbabwe,29
Angola,25
Antigua and Barbuda,24
Timor-Leste,23
Botswana,22
Laos,19
Belize,18
Fiji,18
New Caledonia,18
CAR,16
Dominica,16
Namibia,16
Grenada,15
Saint Kitts and Nevis,15
Saint Lucia,15
Curaçao,14
St. Vincent Grenadines,14
Falkland Islands,12
Nicaragua,11
Burundi,11
Turks and Caicos,11
Greenland,11
Montserrat,11
Seychelles,11
Gambia,10
Suriname,10
MS Zaandam,9
Vatican City,9
Papua New Guinea,8
Mauritania,7
Bhutan,7
St. Barth,6
Western Sahara,6
British Virgin Islands,5
Caribbean Netherlands,5
South Sudan,5
Sao Tome and Principe,4
Anguilla,3
Saint Pierre Miquelon,1
Yemen,1
China,"82,804"
